year,age,population
2022,75 anos,106539
2022,83 anos,69073
2022,3 anos,88015
2022,2 anos,85532
2022,6 anos,89039
2022,16 anos,102837
2022,20 anos,109057
2022,37 anos,121978
2022,42 anos,147434
2022,43 anos,147136
2022,45 anos,163290
2022,47 anos,165867
2022,61 anos,147593
2022,64 anos,141849
2022,4 anos,88463
2022,13 anos,98387
2022,18 anos,104958
2022,26 anos,109690
2022,30 anos,113239
2022,33 anos,113438
2022,40 anos,139626
2022,84 anos,65020
2022,41 anos,141172
2022,50 anos,158724
2022,51 anos,157203
2022,62 anos,147741
2022,66 anos,135443
2022,74 anos,119963
2022,79 anos,86512
2022,80 anos,78682
2022,81 anos,74380
2022,82 anos,71864
2022,85 e mais anos,368400
2022,15 anos,100275
2022,34 anos,115629
2022,63 anos,141358
2022,72 anos,123997
2022,76 anos,103421
2022,77 anos,103683
2022,19 anos,107907
2022,25 anos,110645
2022,27 anos,108404
2022,29 anos,112176
2022,46 anos,166247
2022,60 anos,147284
2022,65 anos,140365
2022,1 ano,79975
2022,22 anos,117398
2022,31 anos,114716
2022,32 anos,114739
2022,35 anos,116056
2022,48 anos,162815
2022,49 anos,158169
2022,55 anos,148662
2022,56 anos,150185
2022,59 anos,147665
2022,67 anos,135652
2022,69 anos,126346
2022,71 anos,127031
2022,5 anos,87918
2022,9 anos,84561
2022,11 anos,98050
2022,12 anos,101909
2022,14 anos,102545
2022,21 anos,108321
2022,36 anos,118165
2022,39 anos,133241
2022,53 anos,149265
2022,7 anos,87372
2022,8 anos,84277
2022,17 anos,106581
2022,23 anos,114788
2022,24 anos,111323
2022,28 anos,107935
2022,38 anos,130481
2022,44 anos,151249
2022,52 anos,152522
2022,54 anos,148632
2022,57 anos,150841
2022,58 anos,151927
2022,68 anos,130632
2022,70 anos,127742
2022,73 anos,119083
2022,78 anos,94094
2022,0 ano,83727
2022,10 anos,91241
